job_name,experience,education,salary,other,detail_url,company_name,type,numbers,location,words
大模型算法工程师,经验不限,学历不限,5千-1万,暂无信息,http://jobs.zhaopin.com/CCL1477107340J40507208103.htm?refcode=4019&srccode=&preactionid=,人性化科技(北京)有限责任公司,民营,20人以下,北京-海淀,"TensorFlow,PyTorch,Transformer,自然语言处理,用户画像,视觉图像算法,运动控制算法,Python"
数仓工程师/前后端python、php C++GO（外派大厂）,3-5年,本科,1.1万-1.6万,暂无信息,http://jobs.zhaopin.com/CC000544460J40476182116.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,北京-朝阳,"Java,Python,数仓开发,数据建模,ETL开发"
服务端测试/会python加分,3-5年,大专,1.1万-1.4万,暂无信息,http://jobs.zhaopin.com/CC385622410J40498016606.htm?refcode=4019&srccode=&preactionid=,深圳市法本信息技术股份有限公司,上市公司,1000-9999人,北京-海淀,"Python,UI自动化测试,接口自动化测试,服务端测试"
.NET 开发工程师,经验不限,本科,1.4万-2.5万,14薪,http://jobs.zhaopin.com/CC687897730J40293328709.htm?refcode=4019&srccode=&preactionid=,北京佰能盈天科技股份有限公司,股份制企业,100-299人,北京-海淀,"C#,WPF,ASP.NET,数据库,Python,MES,机器视觉,数据采集"
业务流程数据岗,经验不限,大专,6千-8千,暂无信息,http://jobs.zhaopin.com/CC547608320J40399593708.htm?refcode=4019&srccode=&preactionid=,国科恒泰(北京)医疗科技股份有限公司,国企,1000-9999人,北京-大兴,"Python,SQL"
C++/JAVA/GO/JS/python/IOS/安卓,经验不限,本科,2万-4万,14薪,http://jobs.zhaopin.com/CC138117190J40462163605.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,北京-海淀,"后端开发,前端开发,全栈开发,Vue,SpringCloud,C++,Python,iOS"
云平台python运维开发,1-3年,本科,1.1万-1.3万,暂无信息,http://jobs.zhaopin.com/CCL1271211550J40480937311.htm?refcode=4019&srccode=&preactionid=,北京同享易成科技有限公司,民营,100-299人,北京-西城,"Python,运维开发,云平台"
后端开发工程师＋双休＋入职五险一金,1-3年,本科,1.3万-1.6万,暂无信息,http://jobs.zhaopin.com/CC000544460J40499676116.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,北京-海淀,"C++,Java,Python"
采集配置工程师(J10017),无经验,本科,6千-1万,暂无信息,http://jobs.zhaopin.com/CC467352910J40518476508.htm?refcode=4019&srccode=&preactionid=,北京智慧星光信息技术股份有限公司,民营,1000-9999人,北京-海淀,"数据爬虫,Python"
python后端开发工程师,5-10年,大专,1.5万-1.9万,暂无信息,http://jobs.zhaopin.com/CC273670410J40483792106.htm?refcode=4019&srccode=&preactionid=,北京捷科智诚科技有限公司,民营,1000-9999人,北京-海淀,"Python web框架,Python并发框架,后端开发,MySQL"
Java/python/C++/C/go,经验不限,本科,1.5万-3万,14薪,http://jobs.zhaopin.com/CC138117190J40299105205.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,北京-海淀,Python
研发方向,经验不限,本科,1.2万-2万,暂无信息,http://jobs.zhaopin.com/CCL1308502310J40492284806.htm?refcode=4019&srccode=&preactionid=,朴道征信有限公司,其它,100-299人,北京-朝阳,"Python,C,C#"
游戏开发工程师,1年以下,大专,8千-1.3万,13薪,http://jobs.zhaopin.com/CCL1476154210J40502907710.htm?refcode=4019&srccode=&preactionid=,北京金巴顺漾科技有限公司,暂无信息,100-299人,北京-朝阳,"Python,SQL,Windows"
python,3-5年,大专,1.3万-1.7万,暂无信息,http://jobs.zhaopin.com/CC342853830J40506347305.htm?refcode=4019&srccode=&preactionid=,能科瑞元,上市公司,1000-9999人,北京-海淀,中间件
python开发工程师,经验不限,本科,8千-1.5万,暂无信息,http://jobs.zhaopin.com/CC120217590J40139405809.htm?refcode=4019&srccode=&preactionid=,北京华脉世纪科技有限公司,民营,20-99人,北京-海淀,"前端开发,后端开发,数据库,Python,架构设计,python爬虫,数据抓取,网络爬虫"
软件测试实习生,无经验,本科,130-200/天,暂无信息,http://jobs.zhaopin.com/CC000571490J40410520011.htm?refcode=4019&srccode=&preactionid=,经纬恒润,民营,1000-9999人,北京-朝阳,"Python,Shell,测试开发,自动化测试,功能测试"
（所下属航星）软件开发工程师,1-3年,本科,1.5万-2.5万,暂无信息,http://jobs.zhaopin.com/CC130648740J40506437308.htm?refcode=4019&srccode=&preactionid=,中国航空综合技术研究所,国企,1000-9999人,北京-朝阳,"C++,Python,Java"
python实习生/应届生,经验不限,本科,6千-1万,暂无信息,http://jobs.zhaopin.com/CC697957280J40459953205.htm?refcode=4019&srccode=&preactionid=,北京点点智联科技有限公司,其它,20-99人,北京-丰台,"Python,RPA"
python 后端开发工程师,1-3年,本科,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CCL1368617180J40486177809.htm?refcode=4019&srccode=&preactionid=,北京中关村科学城科创服务有限公司,国企,20-99人,北京-海淀,"Python web框架,后端开发"
Java开发工程师,3-5年,本科,1万-2万,13薪,http://jobs.zhaopin.com/CC146186870J40294215110.htm?refcode=4019&srccode=&preactionid=,北京金企鹅文化发展有限公司,民营,100-299人,北京-海淀,"Python,软件工程师,Socket技术"
数据处理技术员,经验不限,大专,7千-1万,13薪,http://jobs.zhaopin.com/CCL1393797440J40506352305.htm?refcode=4019&srccode=&preactionid=,江苏盛羽达生物科技有限公司,其它,100-299人,北京-海淀,"数据治理,数据挖掘,Python"
python开发工程师,1-3年,本科,9千-1.5万,13薪,http://jobs.zhaopin.com/CC503140720J40487440304.htm?refcode=4019&srccode=&preactionid=,ICONICS,代表处,20-99人,北京-顺义,"Django,Flask,MySQL,Redis,NoSQL"
python少儿编程老师,3-5年,大专,6千-1.2万,暂无信息,http://jobs.zhaopin.com/CC693335330J40141333107.htm?refcode=4019&srccode=&preactionid=,北京书宏科技发展中心,民营,20人以下,北京-昌平,"EV3编程,授课老师,线下教育,线上教育,早教"
数据分析实习生(J13204),经验不限,本科,150-180/天,暂无信息,http://jobs.zhaopin.com/CC136211330J40505623203.htm?refcode=4019&srccode=&preactionid=,易车公司,外商独资,1000-9999人,北京-海淀,"Python,数据分析,AB实验,Sql,R语言"
软件测试（需要算法、双休、年终奖）,经验不限,本科,1.5万-3万,16薪,http://jobs.zhaopin.com/CC138117190J40433594305.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,北京-海淀,"功能测试,系统测试,性能测试,自动化测试,Java,Python,C++"
