job_name,experience,education,salary,other,detail_url,company_name,type,numbers,location,words
数据分析/BI,5-10年,本科,1.4万-2万,暂无信息,http://jobs.zhaopin.com/CC000544460J40456541716.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,深圳-龙岗,"SQL,报表开发,数据可视化,数据仓库,Tableau,Power BI,Oracle"
数据挖掘工程师,3-5年,本科,2万-3万,暂无信息,http://jobs.zhaopin.com/CC131486150J40499606314.htm?refcode=4019&srccode=&preactionid=,顺丰速运,上市公司,10000人以上,深圳-南山,"机器学习,回归算法,聚类算法,决策树,Python,Java"
大数据分析-百度-深圳,1-3年,本科,1.4万-1.8万,暂无信息,http://jobs.zhaopin.com/CCL1381598540J40557947214.htm?refcode=4019&srccode=&preactionid=,柯莱特科技有限责任公司,民营,1000-9999人,深圳-南山,"Python,SQL,Power BI,多元统计分析,运营数据分析,销售数据分析,商业数据分析"
腾讯数据分析etl工程师,3-5年,本科,1.2万-1.4万,暂无信息,http://jobs.zhaopin.com/CC000544460J40488727516.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,深圳-南山,"Python,R,ETL,BI,Kettle,Oracle,Hadoop,数据开发,数仓开发"
数据分析助理,3-5年,本科,8千-1.1万,暂无信息,http://jobs.zhaopin.com/CCL1343464810J40517305108.htm?refcode=4019&srccode=&preactionid=,广州益清净科技有限公司,暂无信息,100-299人,深圳-福田,"Sql,Python,SQL"
数据应用专员,1-3年,大专,6千-9千,暂无信息,http://jobs.zhaopin.com/CC629698030J40499898302.htm?refcode=4019&srccode=&preactionid=,深圳市侣行汽车服务有限公司,民营,300-499人,深圳-南山,"自有系统的数据运营,有财务知识基础,熟练操作表格函数"
服务策略岗（偏运营，产品经理，数据分析）,1-3年,本科,9千-1万,暂无信息,http://jobs.zhaopin.com/CC219225310J40480006909.htm?refcode=4019&srccode=&preactionid=,深圳中南人才集团有限公司,国企,1000-9999人,深圳-福田,服务策略
自动驾驶路测测试工程师,1-3年,大专,1.1万-1.2万,暂无信息,http://jobs.zhaopin.com/CC334558030J40555314214.htm?refcode=4019&srccode=&preactionid=,上海兴岩信息科技有限公司,合资,100-299人,深圳-南山,"Python,C++,C语言,ADAS开发,车载诊断,数据分析,数据采集"
数据分析师,经验不限,本科,4千-6千,暂无信息,http://jobs.zhaopin.com/CC304516080J40478158004.htm?refcode=4019&srccode=&preactionid=,安泰神州管理咨询(北京)有限责任公司,其它,20-99人,深圳-南山,
电商产品经理,1-3年,大专,1.1万-1.2万,暂无信息,http://jobs.zhaopin.com/CCL1465375460J40531746315.htm?refcode=4019&srccode=&preactionid=,深圳市亿鲤科技有限公司,民营,20-99人,深圳,"需求分析,数据分析,商业产品,产品规划"
独立站运营专员,1-3年,大专,8千-1.2万,暂无信息,http://jobs.zhaopin.com/CC461946420J40445630610.htm?refcode=4019&srccode=&preactionid=,深圳市浩宇欣电子有限公司,民营,100-299人,深圳-龙华,"电商运营店铺,数据分析,谷歌推广,BTB/BTC网站经验,独立站"
数据分析实习生,经验不限,大专,4千-5千,暂无信息,http://jobs.zhaopin.com/CC304516080J40478154604.htm?refcode=4019&srccode=&preactionid=,安泰神州管理咨询(北京)有限责任公司,其它,20-99人,深圳-南山,
数据清洗助理（包吃住）,经验不限,本科,5千-8千,暂无信息,http://jobs.zhaopin.com/CCL1248123370J40471437111.htm?refcode=4019&srccode=&preactionid=,深圳磊磊科技有限公司,民营,100-299人,深圳-宝安,SQL
数据分析师,1-3年,本科,1万-2万,暂无信息,http://jobs.zhaopin.com/CCL1357075170J40388051103.htm?refcode=4019&srccode=&preactionid=,淘礼礼贸易(深圳)有限公司,民营,100-299人,深圳-南山,"Python,SQL,R语言"
人资助理（15薪）,1-3年,大专,8千-1万,15薪,http://jobs.zhaopin.com/CC494143030J40590725315.htm?refcode=4019&srccode=&preactionid=,河南万马奔腾人力资源服务有限公司,民营,100-299人,深圳-福田,"甲方公司,数据分析"
前端、后端、测试、大数据、算法工程师,经验不限,本科,1.6万-3万,暂无信息,http://jobs.zhaopin.com/CC138117190J40358609505.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,深圳-龙岗,"后端开发,WEB开发,Python,Java"
腾讯游戏数据分析,1-3年,本科,9千-1.3万,暂无信息,http://jobs.zhaopin.com/CC000544460J40464207716.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,深圳-南山,"AIRFLOW,游戏数据分析,Python,SQL,DAG"
数据分析师（销售运营）,1-3年,本科,1.2万-1.8万,16薪,http://jobs.zhaopin.com/CC687176020J40518038808.htm?refcode=4019&srccode=&preactionid=,石头科技,上市公司,1000-9999人,深圳-南山,"数据治理,数据建模,数据挖掘,Python,Power BI"
电商产品经理,3-5年,大专,1.6万-2.6万,暂无信息,http://jobs.zhaopin.com/CC831534440J40547942414.htm?refcode=4019&srccode=&preactionid=,深圳优尼信息技术有限公司,民营,20-99人,深圳-宝安,"功能产品,市场调研,产品规划,项目管理,数据分析"
数据分析助理,经验不限,本科,7千-1万,13薪,http://jobs.zhaopin.com/CCL1468853050J40466264705.htm?refcode=4019&srccode=&preactionid=,深圳亿海速讯科技有限公司,其它,20-99人,深圳,"销售数据分析,运营数据分析,财务数据分析"
excel数据分析专员,3-5年,本科,7千-8千,14薪,http://jobs.zhaopin.com/CCL1465583770J40520848615.htm?refcode=4019&srccode=&preactionid=,深圳市明格时代科技有限公司,暂无信息,暂无信息,深圳-龙岗,"Python,SQL"
数据挖掘算法工程师,3-5年,硕士,3万-6万,暂无信息,http://jobs.zhaopin.com/CC453635220J40506097203.htm?refcode=4019&srccode=&preactionid=,科锐尔人力资源服务(苏州)有限公司,上市公司,1000-9999人,深圳-南山,"机器学习,深度学习"
亚马逊运营（接受无经验+培训）,1年以下,本科,6千-8千,暂无信息,http://jobs.zhaopin.com/CC845038340J40451347914.htm?refcode=4019&srccode=&preactionid=,深圳市弘钧科技有限公司,民营,1000-9999人,深圳-龙岗,"速卖通,Amazon,跨境店铺运营,亚马逊,数据分析,优秀毕业生,跨职业/行业"
数据分析师（熟练使用SQL+会业务分析）,3-5年,本科,1.2万-1.6万,暂无信息,http://jobs.zhaopin.com/CC364485720J40507143205.htm?refcode=4019&srccode=&preactionid=,武汉佰钧成技术有限责任公司,民营,1000-9999人,深圳-南山,SQL
管培生（数据分析/数据建模/算法方向）,经验不限,本科,8千-1.2万,13薪,http://jobs.zhaopin.com/CC385622410J40495420206.htm?refcode=4019&srccode=&preactionid=,深圳市法本信息技术股份有限公司,上市公司,1000-9999人,深圳-南山,"Sql,Matlab,Python,数据建模,数据挖掘"
Python数据分析师,1-3年,本科,1.1万-2万,暂无信息,http://jobs.zhaopin.com/CCL1383526720J40414364306.htm?refcode=4019&srccode=&preactionid=,深圳市智胜益辉科技有限公司,民营,20-99人,深圳-龙岗,"Python,商业数据分析"
运营支持专员,1-3年,大专,8千-1.2万,暂无信息,http://jobs.zhaopin.com/CC157144120J40514289908.htm?refcode=4019&srccode=&preactionid=,北京外企德科人力资源服务深圳有限公司,合资,1000-9999人,深圳-福田,"运营专员,行业数据分析,数据分析"
运营专员,3-5年,本科,7千-1.4万,14薪,http://jobs.zhaopin.com/CCL1223983060J40383272215.htm?refcode=4019&srccode=&preactionid=,碧辟小桔新能源(深圳)有限责任公司,合资,100-299人,深圳-宝安,"行业数据分析,数据分析,运营专员,线上数据运营,销售教据运营"
人力资源助理（有财务能力、数据分析优先）+双休 +六险一金（有年终）,1-3年,大专,7千-9千,暂无信息,http://jobs.zhaopin.com/CC494143030J40590711315.htm?refcode=4019&srccode=&preactionid=,河南万马奔腾人力资源服务有限公司,民营,100-299人,深圳-福田,"计算机硬件,团队搭建经验,集团公司经验,产品线人资部门,office,excel,数据分析能力"
风险建模数据分析岗G04738,1-3年,本科,1.2万-2万,暂无信息,http://jobs.zhaopin.com/CC291511910J40517427307.htm?refcode=4019&srccode=&preactionid=,深圳南油外服人力资源有限公司,国企,1000-9999人,深圳-福田,"Python,R语言,SQL,金融反欺诈,流量反欺诈,营销反欺诈,数据分析,风控建模"
运营助理+自媒体,1-3年,本科,1.1万-1.6万,暂无信息,http://jobs.zhaopin.com/CC138117190J40501341205.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,深圳-福田,"运营专员,运营经理,线上数据运营,短视频运营,抖音运营,数据分析,汽车行业,流量转化,运营经验"
产品助理,1-3年,大专,8千-9千,暂无信息,http://jobs.zhaopin.com/CC574811320J40489645011.htm?refcode=4019&srccode=&preactionid=,跨越速运,民营,10000人以上,深圳-宝安,"数据分析,用户产品,APP,客户端产品"
数据分析师/应届生（双休）,经验不限,本科,6千-8千,暂无信息,http://jobs.zhaopin.com/CCL1248123370J40471401811.htm?refcode=4019&srccode=&preactionid=,深圳磊磊科技有限公司,民营,100-299人,深圳-南山,MySQL
excel制作（线上兼职）-深圳,经验不限,大专,50-100元/时,暂无信息,http://jobs.zhaopin.com/CCL1416409940J40520675609.htm?refcode=4019&srccode=&preactionid=,北京乐闲信息技术有限公司,民营,20人以下,深圳-宝安,"数据分析,EXCEL函数,数据可视化,Python,Matlab"
生产运营工程师,3-5年,本科,8千-1.5万,14薪,http://jobs.zhaopin.com/CC130711000J40529690407.htm?refcode=4019&srccode=&preactionid=,雷赛智能,股份制企业,500-999人,深圳-南山,数据分析
数据统计分析助理,1-3年,本科,6千-1万,13薪,http://jobs.zhaopin.com/CCL1471079910J40485730207.htm?refcode=4019&srccode=&preactionid=,深圳市鼎创致恒信息科技有限公司,民营,20-99人,深圳-龙岗,"数据统计分析,工程统计,生产统计"
大气环境监测行业—数据分析工程师,3-5年,大专,6千-8千,暂无信息,http://jobs.zhaopin.com/CCL1386854380J40466334506.htm?refcode=4019&srccode=&preactionid=,深圳市鑫安智能科技有限公司,民营,20-99人,深圳-宝安,"气体监测,数据分析"
运营店长（双休六险一金）,经验不限,大专,8千-1万,暂无信息,http://jobs.zhaopin.com/CCL1393015000J40461574707.htm?refcode=4019&srccode=&preactionid=,深圳市追梦企业服务有限公司,民营,100-299人,深圳-南山,"跨境电商平台,店铺运营,商家运营,数据分析,阿里巴巴国际站,双休六险一金"
ETL Solution Analyst（英语熟练）,5-10年,大专,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CC140418100J40481245302.htm?refcode=4019&srccode=&preactionid=,阿尔泰克,外商独资,1000-9999人,深圳-南山,"Informatica,ETL"
bi数据分析师-（驻场-福建宁德）,5-10年,大专,1.3万-1.8万,暂无信息,http://jobs.zhaopin.com/CC000544460J40495170616.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,深圳-南山,"SQL,ERP"
数据分析实习生,无经验,本科,200-300/天,暂无信息,http://jobs.zhaopin.com/CC391069880J40477079113.htm?refcode=4019&srccode=&preactionid=,深圳市诚则成房地产管理顾问有限公司,民营,100-299人,深圳-龙岗,"数据分析,数据建模,SPSS,excel"
产品经理,1-3年,大专,1.5万-2.8万,暂无信息,http://jobs.zhaopin.com/CC298475930J40167270111.htm?refcode=4019&srccode=&preactionid=,南京英莫特信息科技有限公司,民营,20-99人,深圳-宝安,"产品推广,产品分析,产品评估,产品规划,需求分析,数据分析,市场调研"
运营助理,1-3年,本科,7千-1.2万,暂无信息,http://jobs.zhaopin.com/CC435137510J40527642801.htm?refcode=4019&srccode=&preactionid=,深圳市中芯供应链有限公司,民营,100-299人,深圳-南山,"英语,亚马逊,运营专员,数据分析,电商运营,跨境电商运营"
数据分析专家(J10128),5-10年,本科,3万-4.5万,17薪,http://jobs.zhaopin.com/CC570131920J40507539303.htm?refcode=4019&srccode=&preactionid=,深圳市小满科技有限公司,民营,500-999人,深圳-南山,"商业数据分析,销售数据分析"
数据分析师助理,1-3年,本科,7千-1万,暂无信息,http://jobs.zhaopin.com/CCL1353342750J40546897214.htm?refcode=4019&srccode=&preactionid=,深圳市嘉又电子商务有限公司,民营,300-499人,深圳-龙岗,"Sql,Python,excel,朝九晚六,周末双休,年底双薪,数据统计,五险一金"
SEM竞价主管,1-3年,大专,8千-1.2万,暂无信息,http://jobs.zhaopin.com/CCL1293740680J40205747612.htm?refcode=4019&srccode=&preactionid=,深圳灵犀心理咨询有限公司,民营,100-299人,深圳-龙华,"SEM,数据分析,渠道,文案,媒介,市场推广"
薪酬管理数据分析,1-3年,本科,1.1万-1.9万,暂无信息,http://jobs.zhaopin.com/CCL1368661420J40476932705.htm?refcode=4019&srccode=&preactionid=,湖北昆盛人力资源有限公司,国企,300-499人,深圳-南山,"绩效目标制定,绩效激励,人力资源,人事考勤管理,数据处理,数据分析,薪酬数据分析,人事,薪酬分析"
风控数据分析岗（汽车金融）,3-5年,本科,1.5万-2万,20薪,http://jobs.zhaopin.com/CCL1318355140J40459879603.htm?refcode=4019&srccode=&preactionid=,智联猎头,其它,1000-9999人,深圳-南山,"风险分析,SQL"
数据分析师,经验不限,本科,8千-1.6万,暂无信息,http://jobs.zhaopin.com/CC138924830J40452151412.htm?refcode=4019&srccode=&preactionid=,鹏劳人力,国企,100-299人,深圳-南山,金融数据分析
亚马逊产品开发,1-3年,大专,8千-1.5万,暂无信息,http://jobs.zhaopin.com/CC714304530J40084607916.htm?refcode=4019&srccode=&preactionid=,深圳市卓迦科技有限公司,民营,20-99人,深圳-宝安,"亚马逊开发,选品,数据分析,亚马逊选品,市场调研,英语"
产品经理,3-5年,学历不限,1.2万-2万,暂无信息,http://jobs.zhaopin.com/CCL1372894590J40476826014.htm?refcode=4019&srccode=&preactionid=,深圳市丹蓝文具有限公司,民营,20-99人,深圳-宝安,"平台产品,市场调研,需求分析,用户研究,产品运营,产品团队管理,数据分析"
数据分析师,1-3年,本科,1万-2万,暂无信息,http://jobs.zhaopin.com/CC120570110J40464313010.htm?refcode=4019&srccode=&preactionid=,康哲药业,上市公司,1000-9999人,深圳-南山,"Power BI,运营数据分析"
股票数据分析师,3-5年,本科,1.2万-1.8万,13薪,http://jobs.zhaopin.com/CCL1454656130J40434786116.htm?refcode=4019&srccode=&preactionid=,深圳市磐泷智投数据有限公司,民营,20-99人,深圳-福田,"Python,机器学习,量化研究,股票量化分析,量化分析,基金数据分析,证券数据分析,期货数据分析"
亚马逊产品开发,经验不限,本科,6千-1.2万,暂无信息,http://jobs.zhaopin.com/CC883675340J40229722311.htm?refcode=4019&srccode=&preactionid=,深圳市华熠实业有限公司,民营,100-299人,深圳-龙岗,"产品,亚马逊,跨境电商,爆款打造,数据分析,选品"
初级产品经理,经验不限,本科,6千-9千,暂无信息,http://jobs.zhaopin.com/CC409786210J40402204310.htm?refcode=4019&srccode=&preactionid=,深圳市创腾科技有限责任公司,民营,100-299人,深圳-龙岗,"市场调研,供应商,产品价格管理,数据分析,需求分析,用户增长,使用场景分析,TO C"
数据分析师,1-3年,本科,9千-1万,暂无信息,http://jobs.zhaopin.com/CC388311430J40531816007.htm?refcode=4019&srccode=&preactionid=,北京富德伊曼教育咨询有限公司,合资,20-99人,深圳-盐田,"Python,Matlab,数据建模,SPSS,数据分析师,数据治理,数据分析"
数据分析,3-5年,本科,9千-1.8万,暂无信息,http://jobs.zhaopin.com/CC000544460J40258939416.htm?refcode=4019&srccode=&preactionid=,软通动力信息技术(集团)股份有限公司,民营,10000人以上,深圳-南山,"数据分析,SQL,excel,机器学习,Python"
海外媒体文案策划,经验不限,学历不限,2万-4万,暂无信息,http://jobs.zhaopin.com/CC413479080J40472154207.htm?refcode=4019&srccode=&preactionid=,深圳德聚企业管理咨询有限公司,民营,500-999人,深圳-福田,"文案策划,海外策划,社交领域,数据分析,流量引入,TWITTER,facebook,INSTAGRAM"
